User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-27T09:53:34Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.76.45.198,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.73.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.34 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-01bdc6304b2e86e41""}]",e9997e7c-ecfd-435d-9454-a24ed0fc1bb8,008f896f-92ed-4c5c-9c76-a3dd70815818,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-27T09:53:34Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.76.45.198,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.73.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.34 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",60649a05-d8a9-4864-adb8-57fccc6b63bc,9b1a1c90-040a-4eed-bd94-586dc2e67b33,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-27T09:52:46Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,106.76.45.198,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.73.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.34 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-01bdc6304b2e86e41""}]",c825983f-a30f-4cfe-be5b-aa4a0d88050f,478fc679-f1ac-4de7-84d0-784932aaffb7,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-27T09:52:45Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,106.76.45.198,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.73.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.34 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",a44577f9-3fde-477b-ab52-c0299a3cba97,e405d0c9-5ea2-40d1-adbc-22ed5de00df6,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-27T09:52:44Z,ec2.amazonaws.com,CreateVpc,ap-south-1,106.76.45.198,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.73.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.34 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-01bdc6304b2e86e41""}]",b63572bd-27c2-47ae-a3fe-a87ad1c2872b,738c645e-1131-4ef0-bd05-6cc39711ba4e,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-25T12:39:30Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.76.46.113,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.73.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.34 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",aa660f5f-1cea-4000-9775-63f3db176200,2649373d-8e88-4fd7-8f2e-62c23fef40cc,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-25T12:39:30Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.76.46.113,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.73.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.34 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0cb5a2935a7c3851b""}]",0d844513-4027-44fc-9a79-825a0829c8ea,dfdb00a4-641e-4e7e-9b99-709033883de8,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-25T12:38:46Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,106.76.46.113,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.73.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.34 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0cb5a2935a7c3851b""}]",c4ecfd42-bf18-4a0b-89ba-9fbfe12bfc8a,56c3c672-b382-47a1-8853-02d692fd9a3a,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-25T12:38:44Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,106.76.46.113,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.73.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.34 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",bf9d5a90-1238-4ccb-bac1-2cc179e2eeb6,c5c23d60-94a4-42cd-b5d4-e2ccd9b3c59d,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-25T12:38:44Z,ec2.amazonaws.com,CreateVpc,ap-south-1,106.76.46.113,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.73.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.34 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0cb5a2935a7c3851b""}]",83bad19b-45c3-4c02-8ab3-623925e3e2ae,e491dc92-dc5b-40f4-8224-f8c52ee202af,false,AwsApiCall,999909936336,Management
ElasticLoadBalancing,,2022-01-23T20:03:53Z,ec2.amazonaws.com,DeleteNetworkInterface,ap-south-1,elasticloadbalancing.amazonaws.com,elasticloadbalancing.amazonaws.com,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0f0aac660a317f068""}]",fc559e91-b010-4de1-942b-21e2f8ff150d,1b8d7a57-0e1e-461c-b8de-569e0999638e,false,AwsApiCall,999909936336,Management
ElasticLoadBalancing,,2022-01-23T20:03:46Z,ec2.amazonaws.com,DeleteNetworkInterface,ap-south-1,elasticloadbalancing.amazonaws.com,elasticloadbalancing.amazonaws.com,Client.InvalidParameterValue,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0f0aac660a317f068""}]",cce890e4-a5a0-4a79-8a54-fda9685579e8,e716e1a5-deb3-41ad-95ba-4403fbed2e70,false,AwsApiCall,999909936336,Management
ElasticLoadBalancing,,2022-01-23T19:37:18Z,ec2.amazonaws.com,CreateNetworkInterface,ap-south-1,elasticloadbalancing.amazonaws.com,elasticloadbalancing.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-42f02529""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0bf0957397669c74a""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-009ea779bf085b8b5""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""k8s-elb-a9533b11e6ad046acb4225b95193892f""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-8299f3f9""}]",40e09fcf-a47b-466c-9dd6-346758386449,a859ffe1-d4ff-49b7-a7d0-cc7284724398,false,AwsApiCall,999909936336,Management
ElasticLoadBalancing,,2022-01-23T19:33:14Z,ec2.amazonaws.com,DeleteNetworkInterface,ap-south-1,elasticloadbalancing.amazonaws.com,elasticloadbalancing.amazonaws.com,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-01b947a59a8ea5163""}]",51b449c1-1eee-4b91-8013-d39c81bca6b5,f1c513e8-4cc8-4138-99c9-72c396495026,false,AwsApiCall,999909936336,Management
ElasticLoadBalancing,,2022-01-23T19:33:09Z,ec2.amazonaws.com,DeleteNetworkInterface,ap-south-1,elasticloadbalancing.amazonaws.com,elasticloadbalancing.amazonaws.com,Client.InvalidParameterValue,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-01b947a59a8ea5163""}]",948d2ad4-dad4-4e38-a131-ffb5e571a701,969c966a-7bd1-4df5-a55c-2e18a92cbdcb,false,AwsApiCall,999909936336,Management
ElasticLoadBalancing,,2022-01-23T19:06:41Z,ec2.amazonaws.com,CreateNetworkInterface,ap-south-1,elasticloadbalancing.amazonaws.com,elasticloadbalancing.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-42f02529""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0e3dc756c49abba2c""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-01e68948b7de2b87c""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""k8s-elb-a2d7e7bdd4cda44eaa62073027c8ce0a""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-5b6e4d17""}]",3ce097a7-825f-463f-a5b1-0c8dd097f364,d9454d90-d4d3-41b3-bc75-33f9a19842a4,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T12:45:39Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",cbe42a3d-02dc-4a88-a856-2a87cbe0503e,9c8f90a9-cc5a-4a4a-b27a-936e9a1ad000,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T12:45:39Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0ea299767f4d53640""}]",07d92033-c093-411c-b8ba-31567cf61844,d82f299e-ee44-4f9a-868d-ca68960c7538,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T12:44:39Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0ea299767f4d53640""}]",26a3c0c0-95e9-410e-b7ea-74b26c095d3d,443657b5-81ac-40db-9aea-f573f6c6c3ff,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T12:44:37Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",dc56abde-1c32-4b86-a6c8-d48dd187f528,cd9050a4-a985-4185-b8f8-e500be52fd8c,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T12:44:37Z,ec2.amazonaws.com,CreateVpc,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0ea299767f4d53640""}]",25557d4b-8808-49fd-9fd6-fa316f10c589,edb8e81b-77ed-4f15-8875-9b0f91ccaedd,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T05:11:45Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-091dd8ce2e6b1d5bd""}]",9c978769-519b-4092-b8ee-6d6d0cc1beb2,8be0fcbb-8edc-44ce-8e98-6b6d7f34ea3a,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T05:11:45Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",38e6afe4-2e72-4aec-853e-14bddb321997,e6af11ee-b3a1-4e2b-82ed-50743e6ed311,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T05:10:26Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-091dd8ce2e6b1d5bd""}]",2444534e-425d-4b66-bc7e-273f03cbf25f,b02accf9-1c60-4b8a-a4a9-53a3255f04fc,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T05:10:25Z,ec2.amazonaws.com,CreateVpc,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-091dd8ce2e6b1d5bd""}]",08d67c2e-448d-4925-802a-af4f02c0347c,c1e97ea5-c1e6-4aff-b555-333156bb33e5,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T05:10:25Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",a8596041-ec88-456d-8c33-049f3bd12c99,da208f6f-95bb-4218-aad6-855e3dbe9b2a,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T04:21:25Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",dbab612d-29e8-4052-8d3c-db7c21e682dd,507d056c-dea5-4361-a2ed-36653b306ab0,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T04:21:25Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0e3d6498499fc7f16""}]",21533590-bbfb-44b2-9fd5-8716b7f22ef2,62ebec1c-5fbc-4032-bf9e-08d1ca4f9401,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T04:17:09Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0e3d6498499fc7f16""}]",5eb20968-9b5d-4533-b7ce-909a7c36a0d2,1f37ef23-0fa4-48ad-b590-953394c71799,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T04:17:08Z,ec2.amazonaws.com,CreateVpc,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0e3d6498499fc7f16""}]",ecb89d87-601f-495f-8d5f-f15e0d19fc58,c6ed7d68-6f25-4158-9c48-d72188720de9,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-19T04:17:07Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,106.76.46.45,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",c40ee0dc-3a45-4398-97f5-03dad5b00fe7,549b66f2-afb6-463b-b659-19eb09e0d1c1,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-18T06:30:08Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.76.46.208,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",226ce905-49dc-4570-b69a-06559d73c509,82733c2c-2d66-4351-9a38-312fb2eb4b1d,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-18T06:30:08Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.76.46.208,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0c57f7d5cc6c48b31""}]",3e9737e3-65f3-411b-93b0-84f6d86cda89,aa630973-e807-4cdd-9b39-f4523cd52f36,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-18T06:27:13Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,106.76.46.208,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0c57f7d5cc6c48b31""}]",01094c12-d5c7-4559-a237-10a20d3e8eb8,8e3d3d1c-1599-47a1-b3dc-578cacbcb169,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-18T06:27:12Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,106.76.46.208,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",f5fd39fe-8c2b-47ee-9ff4-247ea8fbfd98,517c9891-8db6-4142-a7c6-7f4db24e4314,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-18T06:27:12Z,ec2.amazonaws.com,CreateVpc,ap-south-1,106.76.46.208,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0c57f7d5cc6c48b31""}]",297c9408-e8a0-4a78-aca4-7f1f866992ad,535d77b1-21a5-4734-87f3-f9e48b90bb36,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-17T10:52:54Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.76.46.185,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-00bc5356585825738""}]",f820d05d-7c05-4c59-abf9-01d863a7a1e8,f087949c-d87a-4a77-9897-35e989073038,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-17T10:52:53Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.76.46.185,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",8abd5a6b-c9a5-4771-9a47-dc528ce9eada,6b8febd6-4e8c-4942-bda8-29de35068311,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-17T08:57:27Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,106.76.46.185,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-00bc5356585825738""}]",1271cc1e-d6f0-4b27-9b99-5719fb729a12,1e158069-f620-400c-84c3-f2ead0a07942,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-17T08:57:26Z,ec2.amazonaws.com,CreateVpc,ap-south-1,106.76.46.185,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-00bc5356585825738""}]",65e3c380-c8e3-4362-bf49-d2ce2853e5a5,2e17073a-e65b-4a02-b069-6db666b687e7,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-17T08:57:26Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,106.76.46.185,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",db5b86e8-d0ec-4d44-99cd-f38d94f9518e,b0c10f58-2ee7-4402-8360-933c99c79caf,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-17T08:54:29Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.76.46.185,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0c79adfbd72d3f252""}]",43dba8eb-912f-44e4-8dba-52f1359c795f,794d332b-77cd-4e7b-b73a-33767bdd41e6,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-17T08:54:29Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.76.46.185,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",c5b649fb-3b7b-486e-9b6b-da2a26d7d091,b4a51f35-7df4-46c3-89ce-39d15445972b,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-17T08:47:44Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,106.76.46.185,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0c79adfbd72d3f252""}]",5ff9fb11-4851-433e-bbb5-1c52ce2cc828,06c928a2-240d-4b76-935e-34ed1378a136,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-01-17T08:47:43Z,ec2.amazonaws.com,CreateVpc,ap-south-1,106.76.46.185,APN/1.0 HashiCorp/1.0 Terraform/1.1.2 (+https://www.terraform.io) terraform-provider-aws/3.72.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.29 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0c79adfbd72d3f252""}]",3be06b3d-a4af-4356-bd9e-255c9cafdfff,107ce8c4-9de9-4d50-b168-c5d2b4436e07,false,AwsApiCall,999909936336,Management
